sample_id,condition,label,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
11943292_1212326388_11_left_neural_foraminal_narrowing_l1_l2,left_neural_foraminal_narrowing,0,0.970981352031055,0.823219476744186,0.2853219172903005,0.202372393961179,0.4028967960694542,0.28226424738052647,0.2111035939205366,0.169648580919634,0.30420374922266386,0.23883818450912678,0.28716340626837905,0.22058018609742747,0.43380405090448615,0.31831318970047295,0.21731525059690893,0.18065768574622038,0.3134016415803135,0.29381078121981064,0.31981580482845334,0.30647051165212863,0.6031342687613014,0.38347004894189013,0.37104400670834475,0.40620187596248075,0.26073194314654585,0.25594493116395495,0.3778777513069462,0.33384237434433306,0.32967185088312906,0.31973459466561555,0.37923115890125453,0.3156912708672658
11943292_1212326388_11_left_neural_foraminal_narrowing_l2_l3,left_neural_foraminal_narrowing,0,0.9365171306180267,0.8456869597204341,0.2766129276041695,0.19985651939977284,0.3130498999777909,0.21806154032894337,0.2623088052111668,0.19756548720090697,0.08111470260265145,0.19496368615311346,0.3386834593035906,0.22609811228541757,0.3785333382430602,0.23606577569748105,0.29159294162376337,0.21115201255204877,0.1168352936944793,0.21330996131528046,0.42385174449418483,0.32091615111228117,0.6088654088440797,0.385284373274434,0.3493021827647383,0.2705234508513197,0.3256258034773658,0.2663259511641113,0.30456187016683317,0.25143391521197006,0.2704566336524072,0.2300386053066977,0.3518608094852205,0.2844855001049475
11943292_1212326388_11_left_neural_foraminal_narrowing_l3_l4,left_neural_foraminal_narrowing,0,0.9337983279293273,0.8655883993307306,0.41397347776881854,0.4009493229093955,0.571123157186994,0.38347004894189013,0.2964637079249031,0.27218559837728196,0.5628644354855977,0.5321191800655338,0.4051393652780934,0.3760713061364416,0.5665120279170862,0.37748798901853126,0.2672649942730435,0.24790151091214327,0.547231003993475,0.5075354277573667,0.4419230216882304,0.34472361809045227,0.6065135867279813,0.3840424798289773,0.3575837872910409,0.36469150885766644,0.3314779349775434,0.2711381341440243,0.45564543247934935,0.3287073750991277,0.24937823983135735,0.2761662964138369,0.46712616671685614,0.39551854639222667
11943292_1212326388_11_left_neural_foraminal_narrowing_l4_l5,left_neural_foraminal_narrowing,0,0.9797559372919886,0.9261036468330134,0.3313394780755835,0.29100733307603244,0.524210708728859,0.34157754010695185,0.1546173035665331,0.2015805543914267,0.44254217335630347,0.40549611915250683,0.3209951087224671,0.2985248447204969,0.504645489625034,0.3532465781134111,0.15198957637386598,0.20591239560175448,0.4242324186554596,0.4257341466874734,0.4523181722654085,0.3760713061364416,0.6032373599352505,0.38023519702909014,0.35463352269400966,0.3360808295666046,0.2602691027877769,0.2697709730482095,0.5015858913080475,0.41479552333356795,0.21227649148806907,0.24051101647842993,0.41457658232497707,0.3644432002850274
11943292_1212326388_11_left_neural_foraminal_narrowing_l5_s1,left_neural_foraminal_narrowing,0,0.9368168163594587,0.7857460628169766,0.307334762479886,0.2739621683381998,0.4774991223272247,0.35443379673370223,0.2059311791088526,0.20976491862567812,0.40213039329278055,0.391599667313557,0.254618184364433,0.2422629363703887,0.4961668984423195,0.3253648550485373,0.13364462101219485,0.18365180467091294,0.3846284156191747,0.35974536096437765,0.38848150031744516,0.33488526770867977,0.5567109757839804,0.32720539611162547,0.33146419383170783,0.32327160086996637,0.19384291811525878,0.23751387347391786,0.5013341893534504,0.4093780710374842,0.19957015332971684,0.2233731416037046,0.3846782882491922,0.3321439281125139
11943292_1638921810_8_spinal_canal_stenosis_l1_l2,spinal_canal_stenosis,0,0.951037132201027,0.928880345987506,0.42092054109336335,0.3158067265455976,0.5567569504443536,0.44920210845548414,0.3586169388505693,0.2746903778977453,0.3478440539123601,0.270446214132221,0.4385555743310373,0.3192664168802997,0.5256858656229046,0.4333666619054421,0.37316787446231764,0.278832674907608,0.29850693486123003,0.25922445655578524,0.3206398627713197,0.26640585562847047,0.5619280309618944,0.3114218504966022,0.17364392512913773,0.17241178186060077,0.2726088623468927,0.23477297895902546,0.36173718353410395,0.24302764207532002,0.19136999368617422,0.1589598708487085,0.4102013149472457,0.3277810642090944
11943292_1638921810_8_spinal_canal_stenosis_l2_l3,spinal_canal_stenosis,0,0.9956433874664369,0.9303645282292969,0.37826508929832575,0.3176207983193277,0.5208713785816413,0.39181692094313453,0.34173880370506216,0.2718631178707224,0.3838835111153423,0.2904055009318167,0.3789988805475233,0.31503079543965407,0.5030477255312543,0.37644880323708935,0.33715113764120663,0.2729925155397691,0.375898370173265,0.2814294830887045,0.3290551866108637,0.297349709114415,0.5233198866782297,0.3213509776812167,0.15174185447841143,0.18013517484572436,0.3346129496431341,0.2656072644721907,0.3284008367743822,0.23942966483550399,0.21316554608523786,0.18466076696165193,0.4063863029553544,0.32910040143401453
11943292_1638921810_8_spinal_canal_stenosis_l3_l4,spinal_canal_stenosis,0,0.982385369037709,0.9079760433501284,0.46041940399647263,0.37739345274861025,0.6042827633089005,0.416472580986661,0.3282907238108124,0.25807058233561087,0.4278035061400451,0.2914605153248088,0.4580548023443649,0.37174492515890917,0.5949245861209062,0.408717624763108,0.332340596537404,0.25327838141626074,0.41219083783363636,0.2923739711934156,0.45536920026245165,0.3910451899085112,0.5801276874637791,0.33160828025477707,0.24289799004373683,0.22405602923264312,0.3175245216612565,0.2711381341440243,0.36429178122095024,0.24213583832890426,0.1594761451257696,0.17202169222695202,0.44802532766054626,0.34729954942488833
11943292_1638921810_8_spinal_canal_stenosis_l4_l5,spinal_canal_stenosis,0,0.9995509569447459,0.9430729015393552,0.5409685124285268,0.4177733823113874,0.562373324713986,0.48227474150664695,0.4297580231106727,0.32126398946675444,0.42610031053431463,0.26574307304785894,0.5380774880122,0.4173728813559322,0.5618544326923097,0.48369926813040587,0.42696587545385367,0.31822660098522165,0.4247291817117991,0.2620871530830089,0.46619443706190505,0.3970485869413894,0.653508256283666,0.39646534929028665,0.24648944721720523,0.24852475309025404,0.3448487733278428,0.30029154518950435,0.25871717535378647,0.2484472049689441,0.19480195896047997,0.21435476075398743,0.4716625435871528,0.3811097461107291
11943292_1638921810_8_spinal_canal_stenosis_l5_s1,spinal_canal_stenosis,0,0.9907785021461176,0.9187380497131931,0.3554748966647449,0.27793696275071633,0.46134076966094273,0.3492436974789916,0.24900577742295307,0.21695367450885278,0.34660580047308276,0.3459165884403916,0.3256091134136939,0.26345609065155806,0.43011638889588966,0.33266932270916333,0.2213468528018809,0.20743592828781132,0.32775362615048687,0.32102665350444226,0.463354624076723,0.37710992177850966,0.6538379533559511,0.3336434314572397,0.3380419464194744,0.2674749005493465,0.31403430153524436,0.24650642817216323,0.30432100541416046,0.2584952978056426,0.2756163790481776,0.19888908797706503,0.40381586249863494,0.3276997357190058
11943292_3800798510_8_right_subarticular_stenosis_l4_l5,right_subarticular_stenosis,0,0.989835067976589,0.9359506125204977,0.42677498111137097,0.2985248447204969,0.538694142939241,0.4318327744881216,0.2822245303662049,0.19471397106970653,0.3806830701710613,0.3153070577451879,0.4285653285389948,0.2960929932192444,0.5541204866366396,0.4267434420985285,0.27465490730374803,0.1935771632471008,0.38174242348062254,0.30726184279021346,0.3544365086987689,0.3187463039621526,0.5573947201116048,0.3141697223677318,0.3180679316176363,0.3065816857440167,0.17705741066568328,0.2063472981907796,0.3278567120934916,0.3524065971053517,0.2756964530417886,0.23974082073434125,0.417853644983563,0.3425331420002315
11943292_3800798510_9_left_subarticular_stenosis_l4_l5,left_subarticular_stenosis,0,0.942969644857167,0.9389430972852865,0.37308752656301875,0.3258902028142961,0.5201179632204563,0.39597968978229114,0.2338551897394605,0.22355666646345182,0.42749364663204154,0.34627766599597587,0.37008697854544564,0.33001988071570576,0.5465118928601914,0.39404042508856013,0.22032770560542186,0.22221545581876864,0.44643996960180843,0.3617122311919137,0.3144766389844969,0.3080031282586027,0.5816617900829785,0.33426406063023534,0.3336630993110942,0.28024746476178325,0.1916833649053455,0.2281238526496145,0.3393023303706265,0.28697826505097135,0.22126471570059797,0.22232371209353308,0.40419616379867673,0.3465717199067326
11943292_3800798510_16_left_subarticular_stenosis_l5_s1,left_subarticular_stenosis,1,0.9994522907031202,0.92278214217283,0.4395088725816521,0.32790789996030173,0.5274095020414133,0.38347004894189013,0.3854345516554318,0.28629109786579504,0.4626890399627494,0.36541598694942906,0.4384281787670115,0.3303725308232799,0.5276702458645707,0.3854756316443463,0.3836788384148027,0.2867034235158354,0.4647939914910742,0.3738202708247846,0.33704044740042927,0.3046869921341741,0.650190935040789,0.3910451899085112,0.35438358055038294,0.304500292226768,0.25441401013859355,0.25210555867490175,0.39508782747251386,0.3363491218733369,0.3095775070847511,0.257228689447991,0.46198398794461915,0.367210325130945
11943292_3800798510_16_right_subarticular_stenosis_l5_s1,right_subarticular_stenosis,0,0.9997989155103796,0.968418987838368,0.4388910062156263,0.3536116544142443,0.5551607889718472,0.39870374242107465,0.3086788726151195,0.2425705794947994,0.4655007073035691,0.30747201249674566,0.43932481430302844,0.352790509571313,0.5533103340896959,0.3912380424234022,0.3101660611404028,0.2425705794947994,0.4662495759859264,0.30500877022023,0.32319711434213166,0.3293151410782885,0.6543896158004502,0.3997768168503278,0.3224233645484267,0.30238589211618255,0.19942101196197087,0.23424143656601684,0.40923482690273766,0.29641819941916747,0.2868616253063552,0.24684997827571226,0.44884057566651114,0.35809148951204484
41477684_2595734107_9_spinal_canal_stenosis_l1_l2,spinal_canal_stenosis,0,0.9920154167433576,0.944955906580095,0.29886809946581966,0.255395008444361,0.4684286158476959,0.3520614389652385,0.19585237786651022,0.20743592828781132,0.4517016689324516,0.3473331096947333,0.3047064120500276,0.2616293688710083,0.4721342330430821,0.3627104834329169,0.20686064189416803,0.21276210042902893,0.462812322547946,0.34372699899631987,0.3991575836037756,0.28876902330957427,0.6970575649544432,0.4155734236140499,0.20463312667178443,0.21753364859949073,0.31112125165497806,0.24828958825724592,0.25657393135358775,0.22540883573346351,0.16264386476681053,0.19621157969978556,0.3923044740930958,0.3253197628610083
